Loop { loop_count: Some(100000), loop_type: NoOp }	61	0.957	1.101	43047.8
Loop { loop_count: Some(10000), loop_type: Arithmetic }	61	0.954	1.087	27051.6
CreateObjects { num_objects: 10, object_payload_size: 0 }	61	0.934	1.077	168.8
CreateObjects { num_objects: 10, object_payload_size: 10240 }	61	0.937	1.062	9986.8
CreateObjects { num_objects: 100, object_payload_size: 0 }	61	0.939	1.094	1519.2
CreateObjects { num_objects: 100, object_payload_size: 10240 }	61	0.934	1.087	12024.6
InitializeVectorPicture { length: 128 }	61	0.936	1.047	190.2
VectorPicture { length: 128 }	61	0.919	1.067	38.9
VectorPictureRead { length: 128 }	61	0.912	1.094	36.6
InitializeVectorPicture { length: 30720 }	61	0.948	1.067	28612.4
VectorPicture { length: 30720 }	61	0.951	1.233	4901.9
VectorPictureRead { length: 30720 }	61	0.964	1.266	4829.6
SmartTablePicture { length: 30720, num_points_per_txn: 200 }	61	0.962	1.058	37354.2
SmartTablePicture { length: 1048576, num_points_per_txn: 300 }	61	0.968	1.065	64952.2
ResourceGroupsSenderWriteTag { string_length: 1024 }	61	0.912	1.234	21.9
ResourceGroupsSenderMultiChange { string_length: 1024 }	61	0.936	1.062	41.4
TokenV1MintAndTransferFT	61	0.930	1.153	763.2
TokenV1MintAndTransferNFTSequential	61	0.927	1.104	1099.5
TokenV2AmbassadorMint { numbered: true }	61	0.950	1.045	642.8
LiquidityPoolSwap { is_stable: true }	61	0.929	1.035	902.4
LiquidityPoolSwap { is_stable: false }	61	0.926	1.034	849.9
CoinInitAndMint	61	0.952	1.087	981.8
FungibleAssetMint	61	0.942	1.050	326.1
IncGlobalMilestoneAggV2 { milestone_every: 1 }	61	0.919	1.054	41.7
IncGlobalMilestoneAggV2 { milestone_every: 2 }	61	0.920	1.116	25.2
EmitEvents { count: 1000 }	61	0.951	1.065	8023.6
APTTransferWithPermissionedSigner	61	0.942	1.190	1424.8
APTTransferWithMasterSigner	61	0.931	1.087	224.8
VectorTrimAppend { vec_len: 3000, element_len: 1, index: 0, repeats: 0 }	61	0.936	1.057	6714.5
VectorTrimAppend { vec_len: 3000, element_len: 1, index: 100, repeats: 1000 }	61	0.930	1.313	28508.1
VectorTrimAppend { vec_len: 3000, element_len: 1, index: 2990, repeats: 1000 }	61	0.959	1.051	16335.1
VectorRemoveInsert { vec_len: 3000, element_len: 1, index: 100, repeats: 1000 }	61	0.947	1.045	25593.8
VectorRemoveInsert { vec_len: 3000, element_len: 1, index: 2998, repeats: 1000 }	61	0.952	1.058	17096.6
VectorRangeMove { vec_len: 3000, element_len: 1, index: 1000, move_len: 500, repeats: 1000 }	61	0.944	1.146	26858.2
VectorTrimAppend { vec_len: 100, element_len: 100, index: 0, repeats: 0 }	61	0.917	1.069	309.2
VectorTrimAppend { vec_len: 100, element_len: 100, index: 10, repeats: 1000 }	61	0.949	1.043	11398.6
VectorRangeMove { vec_len: 100, element_len: 100, index: 50, move_len: 10, repeats: 1000 }	61	0.952	1.058	4829.6
MapInsertRemove { len: 100, repeats: 100, map_type: OrderedMap }	61	0.950	1.045	12327.7
MapInsertRemove { len: 100, repeats: 100, map_type: SimpleMap }	61	0.957	1.060	35206.7
MapInsertRemove { len: 100, repeats: 100, map_type: BigOrderedMap { inner_max_degree: 4, leaf_max_degree: 4 } }	61	0.953	1.104	116352.9
MapInsertRemove { len: 100, repeats: 100, map_type: BigOrderedMap { inner_max_degree: 1024, leaf_max_degree: 1024 } }	61	0.941	1.037	21176.2
MapInsertRemove { len: 1000, repeats: 100, map_type: OrderedMap }	61	0.948	1.050	60150.6
OrderBook { state: OrderBookState { order_idx: 0 }, overlap_ratio: 0.0, buy_frequency: 0.5, max_sell_size: 1, max_buy_size: 1 }	10	0.8	1.2	780.3
